method,score_source,direction,allocation,ratio,mask_index,seed,eligible_count,eligible_tensor_count,pruned_count,actual_ratio,accuracy,nll,ece,examples,baseline_accuracy,baseline_nll,baseline_ece,accuracy_drop,accuracy_change,nll_change,ece_change,base_restored,evaluation_reused,provenance_id
double_high,double,high,global,0.3,0,1234,123568128,49,37070438,0.29999999676291933,0.4908256880733945,0.6931471824645996,0.009174317121505737,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3291284403669725,-0.3291284403669725,0.14726358652114868,-0.1027101992684461,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_high,double,high,layer_balanced,0.0,0,1234,123568128,49,0,0.0,0.819954128440367,0.5458835959434509,0.11188451638995184,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0,0.0,True,True,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_high,double,high,layer_balanced,0.001,0,1234,123568128,49,123557,0.0009999099444154402,0.4908256880733945,0.6931471824645996,0.009174317121505737,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3291284403669725,-0.3291284403669725,0.14726358652114868,-0.1027101992684461,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_high,double,high,layer_balanced,0.005,0,1234,123568128,49,617835,0.004999954357162391,0.4908256880733945,0.6931471824645996,0.009174317121505737,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3291284403669725,-0.3291284403669725,0.14726358652114868,-0.1027101992684461,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_high,double,high,layer_balanced,0.01,0,1234,123568128,49,1235670,0.009999908714324782,0.4908256880733945,0.6931471824645996,0.009174317121505737,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3291284403669725,-0.3291284403669725,0.14726358652114868,-0.1027101992684461,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_high,double,high,layer_balanced,0.02,0,1234,123568128,49,2471353,0.019999922633771712,0.4908256880733945,0.6931471824645996,0.009174317121505737,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3291284403669725,-0.3291284403669725,0.14726358652114868,-0.1027101992684461,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_high,double,high,layer_balanced,0.05,0,1234,123568128,49,6178401,0.0499999562994108,0.4908256880733945,0.6931471824645996,0.009174317121505737,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3291284403669725,-0.3291284403669725,0.14726358652114868,-0.1027101992684461,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_high,double,high,layer_balanced,0.1,0,1234,123568128,49,12356803,0.0999999206915233,0.4908256880733945,0.6931471824645996,0.009174317121505737,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3291284403669725,-0.3291284403669725,0.14726358652114868,-0.1027101992684461,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_high,double,high,layer_balanced,0.2,0,1234,123568128,49,24713618,0.19999993849546704,0.4908256880733945,0.6931471824645996,0.009174317121505737,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3291284403669725,-0.3291284403669725,0.14726358652114868,-0.1027101992684461,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_high,double,high,layer_balanced,0.3,0,1234,123568128,49,37070433,0.2999999562994108,0.4908256880733945,0.6931471824645996,0.009174317121505737,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3291284403669725,-0.3291284403669725,0.14726358652114868,-0.1027101992684461,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,global,0.0,0,1234,123568128,49,0,0.0,0.819954128440367,0.5458835959434509,0.11188451638995184,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0,0.0,True,True,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,global,0.001,0,1234,123568128,49,123568,0.000999998964134182,0.8165137614678899,0.5554685609056316,0.11689804660099334,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0034403669724770714,-0.0034403669724770714,0.009584964962180642,0.005013530211041506,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,global,0.005,0,1234,123568128,49,617840,0.0049999948206709095,0.823394495412844,0.5612309553207607,0.11507059710084622,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,-0.0034403669724770714,0.0034403669724770714,0.0153473593773098,0.003186080710894379,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,global,0.01,0,1234,123568128,49,1235681,0.009999997734043522,0.8084862385321101,0.5766241003613953,0.12611321291899547,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.011467889908256867,-0.011467889908256867,0.030740504417944403,0.014228696529043627,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,global,0.02,0,1234,123568128,49,2471362,0.019999995468087044,0.8130733944954128,0.580791831836788,0.12285524468225428,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.006880733944954143,-0.006880733944954143,0.034908235893337025,0.010970728292302445,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,global,0.05,0,1234,123568128,49,6178406,0.049999996762919316,0.8130733944954128,0.5810129650689047,0.12285191324765854,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.006880733944954143,-0.006880733944954143,0.035129369125453724,0.010967396857706702,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,global,0.1,0,1234,123568128,49,12356812,0.09999999352583863,0.8130733944954128,0.5808037604213855,0.12284730120152354,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.006880733944954143,-0.006880733944954143,0.03492016447793456,0.010962784811571702,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,global,0.2,0,1234,123568128,49,24713625,0.19999999514437897,0.8130733944954128,0.5808341109424556,0.12410183009467635,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.006880733944954143,-0.006880733944954143,0.0349505149990047,0.012217313704724508,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,global,0.3,0,1234,123568128,49,37070438,0.29999999676291933,0.8130733944954128,0.580840357126446,0.12404787970209424,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.006880733944954143,-0.006880733944954143,0.034956761182995066,0.012163363312142406,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,layer_balanced,0.0,0,1234,123568128,49,0,0.0,0.819954128440367,0.5458835959434509,0.11188451638995184,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0,0.0,True,True,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,layer_balanced,0.001,0,1234,123568128,49,123557,0.0009999099444154402,0.8176605504587156,0.5515307256388008,0.11665481533483169,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.002293577981651418,-0.002293577981651418,0.005647129695349862,0.004770298944879847,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,layer_balanced,0.005,0,1234,123568128,49,617835,0.004999954357162391,0.8165137614678899,0.551569211920467,0.11924716054937978,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0034403669724770714,-0.0034403669724770714,0.005685615977016112,0.007362644159427945,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,layer_balanced,0.01,0,1234,123568128,49,1235670,0.009999908714324782,0.8153669724770642,0.547282682919721,0.11592900719220156,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.004587155963302725,-0.004587155963302725,0.0013990869762701141,0.004044490802249723,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,layer_balanced,0.02,0,1234,123568128,49,2471353,0.019999922633771712,0.8142201834862385,0.5514774595925568,0.11890064793358757,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.005733944954128489,-0.005733944954128489,0.005593863649105857,0.0070161315436357286,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,layer_balanced,0.05,0,1234,123568128,49,6178401,0.0499999562994108,0.8211009174311926,0.5419795757860218,0.11178017684936847,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,-0.0011467889908256534,0.0011467889908256534,-0.003904020157429078,-0.0001043395405833647,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,layer_balanced,0.1,0,1234,123568128,49,12356803,0.0999999206915233,0.8222477064220184,0.5380742856121938,0.10852536214510855,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,-0.002293577981651418,0.002293577981651418,-0.007809310331257091,-0.0033591542448432876,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,layer_balanced,0.2,0,1234,123568128,49,24713618,0.19999993849546704,0.8165137614678899,0.5167767245561705,0.11082911914645766,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0034403669724770714,-0.0034403669724770714,-0.02910687138728041,-0.0010553972434941827,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
double_low,double,low,layer_balanced,0.3,0,1234,123568128,49,37070433,0.2999999562994108,0.8153669724770642,0.49397593107792215,0.09593975528534804,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.004587155963302725,-0.004587155963302725,-0.05190766486552878,-0.0159447611046038,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,global,0.0,0,1234,123568128,49,0,0.0,0.819954128440367,0.5458835959434509,0.11188451638995184,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0,0.0,True,True,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,global,0.001,0,1234,123568128,49,123568,0.000999998964134182,0.819954128440367,0.540994288587789,0.11014855859465156,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,-0.004889307355661954,-0.0017359577953002803,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,global,0.005,0,1234,123568128,49,617840,0.0049999948206709095,0.8165137614678899,0.5211448432928926,0.10734649361312654,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0034403669724770714,-0.0034403669724770714,-0.02473875265055836,-0.004538022776825301,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,global,0.01,0,1234,123568128,49,1235681,0.009999997734043522,0.8153669724770642,0.5028641305932211,0.10287919483946462,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.004587155963302725,-0.004587155963302725,-0.043019465350229824,-0.009005321550487222,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,global,0.02,0,1234,123568128,49,2471362,0.019999995468087044,0.8176605504587156,0.4769613578778888,0.09142817662172265,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.002293577981651418,-0.002293577981651418,-0.06892223806556214,-0.020456339768229193,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,global,0.05,0,1234,123568128,49,6178406,0.049999996762919316,0.8153669724770642,0.4138991980377687,0.04175936293842057,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.004587155963302725,-0.004587155963302725,-0.13198439790568223,-0.07012515345153127,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,global,0.1,0,1234,123568128,49,12356812,0.09999999352583863,0.805045871559633,0.45878514565459083,0.08537983984697739,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.014908256880733939,-0.014908256880733939,-0.0870984502888601,-0.026504676542974448,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,global,0.2,0,1234,123568128,49,24713625,0.19999999514437897,0.6043577981651376,0.634672999382019,0.11512425743843051,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.2155963302752294,-0.2155963302752294,0.08878940343856812,0.00323974104847867,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,global,0.3,0,1234,123568128,49,37070438,0.29999999676291933,0.5091743119266054,0.6842159098441448,0.059682797666943704,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3107798165137615,-0.3107798165137615,0.1383323139006939,-0.052201718723008134,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,layer_balanced,0.0,0,1234,123568128,49,0,0.0,0.819954128440367,0.5458835959434509,0.11188451638995184,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0,0.0,True,True,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,layer_balanced,0.001,0,1234,123568128,49,123557,0.0009999099444154402,0.8211009174311926,0.5396589854168236,0.10787799981711754,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,-0.0011467889908256534,0.0011467889908256534,-0.006224610526627372,-0.0040065165728342955,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,layer_balanced,0.005,0,1234,123568128,49,617835,0.004999954357162391,0.8176605504587156,0.5219880115548405,0.10550253656004127,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.002293577981651418,-0.002293577981651418,-0.02389558438861039,-0.006381979829910567,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,layer_balanced,0.01,0,1234,123568128,49,1235670,0.009999908714324782,0.8165137614678899,0.4888584479826306,0.09723835147338056,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0034403669724770714,-0.0034403669724770714,-0.05702514796082031,-0.01464616491657128,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,layer_balanced,0.02,0,1234,123568128,49,2471353,0.019999922633771712,0.8268348623853211,0.4580225435965652,0.08306085224942827,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,-0.006880733944954143,0.006880733944954143,-0.08786105234688574,-0.028823664140523564,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,layer_balanced,0.05,0,1234,123568128,49,6178401,0.0499999562994108,0.805045871559633,0.45001575897593016,0.04219429105334882,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.014908256880733939,-0.014908256880733939,-0.09586783696752077,-0.06969022533660302,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,layer_balanced,0.1,0,1234,123568128,49,12356803,0.0999999206915233,0.7236238532110092,0.5238056981235469,0.031268897333529555,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.09633027522935778,-0.09633027522935778,-0.02207789781990399,-0.08061561905642228,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,layer_balanced,0.2,0,1234,123568128,49,24713618,0.19999993849546704,0.5825688073394495,0.6237459521774852,0.17258994660762572,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.23738532110091748,-0.23738532110091748,0.07786235623403426,0.060705430217673884,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_high,magnitude,high,layer_balanced,0.3,0,1234,123568128,49,37070433,0.2999999562994108,0.4908256880733945,0.6825338109917597,0.13171043268650617,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3291284403669725,-0.3291284403669725,0.13665021504830877,0.019825916296554336,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,global,0.0,0,1234,123568128,49,0,0.0,0.819954128440367,0.5458835959434509,0.11188451638995184,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0,0.0,True,True,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,global,0.001,0,1234,123568128,49,123568,0.000999998964134182,0.819954128440367,0.5465244551043992,0.11188969313066016,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0006408591609482484,5.176740708323635e-06,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,global,0.005,0,1234,123568128,49,617840,0.0049999948206709095,0.819954128440367,0.5458738291208897,0.11185847169811375,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,-9.766822561263488e-06,-2.6044691838089662e-05,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,global,0.01,0,1234,123568128,49,1235681,0.009999997734043522,0.819954128440367,0.5458959808590216,0.11140547961524222,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,1.2384915570651245e-05,-0.00047903677470961803,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,global,0.02,0,1234,123568128,49,2471362,0.019999995468087044,0.819954128440367,0.5462921647303695,0.11328582193713782,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0004085687869185284,0.0014013055471859825,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,global,0.05,0,1234,123568128,49,6178406,0.049999996762919316,0.819954128440367,0.5458903897792922,0.11195533621918236,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,6.793835841234497e-06,7.081982923051733e-05,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,global,0.1,0,1234,123568128,49,12356812,0.09999999352583863,0.819954128440367,0.5456316339860269,0.11111954246707301,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,-0.0002519619574240517,-0.000764973922878831,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,global,0.2,0,1234,123568128,49,24713625,0.19999999514437897,0.8222477064220184,0.5468295275344761,0.11374512183981533,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,-0.002293577981651418,0.002293577981651418,0.0009459315910251842,0.001860605449863495,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,global,0.3,0,1234,123568128,49,37070438,0.29999999676291933,0.8222477064220184,0.5393046091455932,0.11817767485515374,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,-0.002293577981651418,0.002293577981651418,-0.006578986797857733,0.006293158465201898,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,layer_balanced,0.0,0,1234,123568128,49,0,0.0,0.819954128440367,0.5458835959434509,0.11188451638995184,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0,0.0,True,True,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,layer_balanced,0.001,0,1234,123568128,49,123557,0.0009999099444154402,0.819954128440367,0.5462853227733472,0.11186692983028929,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.00040172682989625397,-1.7586559662552403e-05,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,layer_balanced,0.005,0,1234,123568128,49,617835,0.004999954357162391,0.819954128440367,0.5459395983350386,0.11190774498647876,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,5.6002391587650635e-05,2.3228596526925216e-05,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,layer_balanced,0.01,0,1234,123568128,49,1235670,0.009999908714324782,0.819954128440367,0.5462071860055311,0.11202980032673532,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.00032359006208015906,0.00014528393678348017,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,layer_balanced,0.02,0,1234,123568128,49,2471353,0.019999922633771712,0.819954128440367,0.54603115065929,0.11193322215613694,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0001475547158390489,4.870576618509759e-05,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,layer_balanced,0.05,0,1234,123568128,49,6178401,0.0499999562994108,0.819954128440367,0.5462157835654162,0.11217034148903765,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0003321876219652964,0.00028582509908581244,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,layer_balanced,0.1,0,1234,123568128,49,12356803,0.0999999206915233,0.819954128440367,0.546785991536368,0.11171301554002994,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0009023955929170491,-0.00017150084992190173,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,layer_balanced,0.2,0,1234,123568128,49,24713618,0.19999993849546704,0.8222477064220184,0.5483389010123156,0.11263272328812923,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,-0.002293577981651418,0.002293577981651418,0.0024553050688647104,0.0007482068981773948,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
magnitude_low,magnitude,low,layer_balanced,0.3,0,1234,123568128,49,37070433,0.2999999562994108,0.8211009174311926,0.5460351009707932,0.11197150012595225,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,-0.0011467889908256534,0.0011467889908256534,0.00015150502734229132,8.69837360004122e-05,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,global,0.0,0,1234,123568128,49,0,0.0,0.819954128440367,0.5458835959434509,0.11188451638995184,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0,0.0,True,True,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,global,0.001,0,1234,123568128,49,123568,0.000999998964134182,0.819954128440367,0.5458835959434509,0.11188451638995184,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0,0.0,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,global,0.005,0,1234,123568128,49,617840,0.0049999948206709095,0.8188073394495413,0.5480482664403565,0.1106998730747657,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0011467889908256534,-0.0011467889908256534,0.0021646704969056074,-0.0011846433151861402,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,global,0.01,0,1234,123568128,49,1235681,0.009999997734043522,0.8096330275229358,0.5466741629696767,0.11770348545735954,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.010321100917431214,-0.010321100917431214,0.0007905670262258191,0.005818969067407698,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,global,0.02,0,1234,123568128,49,2471362,0.019999995468087044,0.8188073394495413,0.5098919271055712,0.10342234911450016,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0011467889908256534,-0.0011467889908256534,-0.03599166883787974,-0.008462167275451682,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,global,0.05,0,1234,123568128,49,6178406,0.049999996762919316,0.801605504587156,0.4577089917222294,0.04989303700111744,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.01834862385321101,-0.01834862385321101,-0.08817460422122153,-0.0619914793888344,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,global,0.1,0,1234,123568128,49,12356812,0.09999999352583863,0.5378440366972477,0.7294762659510341,0.23512193685810145,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.2821100917431193,-0.2821100917431193,0.18359267000758317,0.12323742046814962,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,global,0.2,0,1234,123568128,49,24713625,0.19999999514437897,0.5091743119266054,0.7938463403544295,0.21647756517224542,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3107798165137615,-0.3107798165137615,0.24796274441097854,0.10459304878229359,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,global,0.3,0,1234,123568128,49,37070438,0.29999999676291933,0.5091743119266054,0.8190667224586556,0.23468059301376343,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.3107798165137615,-0.3107798165137615,0.2731831265152047,0.12279607662381159,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,layer_balanced,0.0,0,1234,123568128,49,0,0.0,0.819954128440367,0.5458835959434509,0.11188451638995184,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0,0.0,0.0,0.0,True,True,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,layer_balanced,0.001,0,1234,123568128,49,123557,0.0009999099444154402,0.8165137614678899,0.5497728959409469,0.1186173380814346,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.0034403669724770714,-0.0034403669724770714,0.0038892999974959874,0.00673282169148276,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
movement_high,movement_total,high,layer_balanced,0.005,0,1234,123568128,49,617835,0.004999954357162391,0.8096330275229358,0.5439480492554674,0.1192879587049972,872.0,0.819954128440367,0.5458835959434509,0.11188451638995184,0.010321100917431214,-0.010321100917431214,-0.0019355466879835692,0.007403442315045361,True,False,6319b9372640ef20a7f13ef079a7d08a3da4f87669aa8d874643b7e35c072cf6
